time,WS,WD,Ta_Avg,RH_Avg,uwi
2023/3/31 20:00,3.6805000000000003,101.17,0.043,48.2,0.9821890034564742
2023/3/31 21:00,2.3065,116.00000000000001,-0.762,52.285,0.9975640502598242
2023/3/31 22:00,4.476,316.45,-2.9255,54.215,-0.910322812
2023/3/31 23:00,5.1515,313.44999999999993,-4.036,53.7,-0.930737046
2023/4/1 00:00,5.466,315.54999999999995,-4.7605,56.855,-0.916711751
2023/4/1 01:00,5.9085,313.59999999999997,-5.3495,58.67,-0.929776486
2023/4/1 02:00,3.044,341.15,-5.124,62.195,-0.654080958
2023/4/1 03:00,4.4745,320.95,-5.701,65.38499999999999,-0.87504245
2023/4/1 04:00,2.989,334.95,-5.2835,66.53,-0.731948579
2023/4/1 05:00,1.8135,57.69999999999996,-4.229,68.60499999999999,0.583541211
2023/4/1 06:00,1.574,354.63,-4.73,73.94,-0.459734863
2023/4/1 07:00,3.7554999999999996,317.75,-6.1095,76.28,-0.900698239
2023/4/1 08:00,3.6544999999999996,322.55,-6.643,76.96000000000001,-0.861185922
2023/4/1 09:00,2.5385,310.34999999999997,-4.885,71.42,-0.949151106
2023/4/1 10:00,2.4085,228.24999999999997,-2.5055,65.35,-0.44228869
2023/4/1 11:00,2.7165,187.9,-1.083,60.68,0.24361501178602238
2023/4/1 12:00,2.737,181.4,-0.35,57.93,0.3518416484047017
2023/4/1 13:00,5.732,138.8,0.2875,59.41,0.8925858184521254
2023/4/1 14:00,6.2855,131.8,-0.013,65.9,0.9408807689542255
2023/4/1 15:00,4.3645,139.74999999999997,0.2755,65.15,0.8849876374630421
2023/4/1 16:00,6.4475,123.15,0.315,63.895,0.9811242832551292
2023/4/1 17:00,6.151,129.10000000000002,-0.7795,74.98,0.955793015
2023/4/1 18:00,6.6905,123.6,-1.8765,89.35,0.9795752495993441
2023/4/1 19:00,6.9765,123.45000000000002,-2.3815,94.3,0.980098313
2023/4/1 20:00,7.8035,106.15,-2.0335,87.35,0.9947921417617265
2023/4/1 21:00,6.5175,115.25000000000001,-2.307,90.9,0.9983916705573488
2023/4/1 22:00,6.737,116.15,-2.5725,93.75,0.9973780098510718
2023/4/1 23:00,6.009,115.7,-2.4385,90.5,0.997915618
2023/4/2 00:00,3.7295000000000003,117.1,-2.8915,95.05000000000001,0.9960410654107696
2023/4/2 01:00,4.7905,115.64999999999998,-3.002,95.2,0.9979715533496006
2023/4/2 02:00,2.363,90.57500000000002,-3.102,95.05,0.9308965197063682
2023/4/2 03:00,2.1795,43.714999999999996,-3.158,94.95,0.369989991
2023/4/2 04:00,3.1374999999999997,6.354999999999985,-3.4255,94.30000000000001,-0.269676204
2023/4/2 05:00,2.6185,273.5,-3.69,91.9,-0.948323655
2023/4/2 06:00,2.121,129.49999999999997,-4.034,93.7,0.953716951
2023/4/2 07:00,2.5700000000000003,100.19999999999999,-4.2295,89.2,0.978867389
2023/4/2 08:00,2.5324999999999998,104.75000000000001,-3.852,78.465,0.9920049496797151
2023/4/2 09:00,6.781499999999999,105.85,-3.4295,71.605,0.9942448326331054
2023/4/2 10:00,5.866,117.95000000000002,-2.9865,71.4,0.9946127349631559
2023/4/2 11:00,4.472,132.5,-2.436,69.22,0.9366721892483977
2023/4/2 12:00,4.654,132.8,-2.2165,68.85,0.9348256763960143
2023/4/2 13:00,2.3045,196.74999999999997,-2.289,76.71000000000001,0.091501619
2023/4/2 14:00,2.029,163.49999999999997,-2.697,85.65,0.622514637
2023/4/2 15:00,4.093,134.55,-3.659,93,0.9235452264720664
2023/4/2 16:00,7.1045,120.64999999999999,-4.097,93.1,0.98862551
2023/4/2 17:00,7.0945,112.95000000000002,-4.001,91.55000000000001,0.9998625445384374
2023/4/2 18:00,7.077500000000001,113.95,-3.8295,88.65,0.9994209020316729
2023/4/2 19:00,7.663,102.7,-3.4605,78.985,0.9868557164068072
2023/4/2 20:00,7.0295000000000005,116.2,-4.3525,87.75,0.9973144772244581
2023/4/2 21:00,3.426,207.75,-4.437,82.4,-0.100188062
2023/4/2 22:00,1.7925,47.21,-4.0905,67.3,0.4259372071915481
2023/4/2 23:00,6.2875,95.30000000000001,-4.322,68.505,0.9578224948453149
2023/4/3 00:00,7.521,95.9,-4.526,68.84,0.9607791541575942
2023/4/3 01:00,6.619,100,-4.722,72.47999999999999,0.9781476007338057
2023/4/3 02:00,3.1885,110.99999999999999,-5.1265,77.405,0.9998476951563913
2023/4/3 03:00,2.016,122.55000000000001,-4.8555,76.91499999999999,0.983095503
2023/4/3 04:00,1.6829999999999998,118.15,-5.9075,89.85,0.9942448326331054
2023/4/3 05:00,1.6124999999999998,139.90000000000003,-6.1,92.5,0.8837656300886931
2023/4/3 06:00,1.2095,44.754999999999995,-6.1255,91.95,0.386791437
2023/4/3 07:00,1.3054999999999999,63.220000000000006,-5.7755,86.65,0.6589520623337171
2023/4/3 08:00,0.972,27.150000000000016,-5.721,86.5,0.089763473
2023/4/3 09:00,1.244,142.3,-4.4105,80.61,0.8633955506067715
2023/4/3 10:00,2.048,185.49999999999997,-2.2845,68.14,0.28401534470392314
2023/4/3 11:00,2.923,172.99999999999997,-1.5505,64.68,0.4848096202463375
2023/4/3 12:00,3.505,192.74999999999997,-0.7275,61.775,0.16074256560382677
2023/4/3 13:00,2.8535,190.29999999999998,-0.1145,58.365,0.20278729535651271
2023/4/3 14:00,3.3935000000000004,223.95000000000002,-0.354,58.14,-0.37379733
2023/4/3 15:00,4.0195,154.9,-0.5155,57.075,0.7325428987873788
2023/4/3 16:00,4.609,222.4,-0.934,63.724999999999994,-0.348572047
2023/4/3 17:00,2.7775,171.55,-1.288,70.88,0.5067862565108239
2023/4/3 18:00,4.9535,139.70000000000002,-2.0895,74.95,0.8853936257544157
2023/4/3 19:00,4.8895,130.65,-2.162,72.58,0.9474897046551207
2023/4/3 20:00,2.2845,121.4,-3.0365,86,0.9865721616069694
2023/4/3 21:00,1.4355,163.75,-3.264,90.4,0.6190939493098341
2023/4/3 22:00,1.28,143.95,-3.3995,88.75,0.8485102149815038
2023/4/3 23:00,1.5555,143.45,-3.3615,81.15,0.8530958056494933
2023/4/4 00:00,1.3735,111.56499999999998,-3.4725,77.595,0.9999711795228081
2023/4/4 01:00,2.007,221.05,-4.248,82,-0.326393151
2023/4/4 02:00,2.8739999999999997,318.79999999999995,-5.088,78.14,-0.892585818
2023/4/4 03:00,1.6865,338.65,-5.4435,73.43,-0.686453193
2023/4/4 04:00,2.2865,311.04999999999995,-5.0305,68.45,-0.945234104
2023/4/4 05:00,2.7640000000000002,312.2,-5.3835,67.45500000000001,-0.938493023
2023/4/4 06:00,3.8754999999999997,312.15,-6.3075,69.83,-0.938793995
2023/4/4 07:00,5.257,314.4,-8.111,71.25,-0.924546034
2023/4/4 08:00,5.3575,318.75,-8.875,69.995,-0.892978943
2023/4/4 09:00,4.3485,313.65,-7.1375,67.03,-0.929454883
2023/4/4 10:00,3.069,232.29999999999998,-4.668,63.32,-0.504527624
2023/4/4 11:00,3.009,152.4,-3.423,68.385,0.7615383075367367
2023/4/4 12:00,2.556,191.79999999999998,-2.376,61.735,0.1770847403195836
2023/4/4 13:00,2.966,209.29999999999998,-1.1845,59.465,-0.127064609
2023/4/4 14:00,2.9175,168.09999999999997,-0.723,58.135,0.5577451089796905
2023/4/4 15:00,3.33,181.20000000000002,-0.363,60.629999999999995,0.3551069624081368
2023/4/4 16:00,3.8034999999999997,155.54999999999998,-1.354,72.31,0.7247733921981111
2023/4/4 17:00,3.707,143.6,-1.597,74.67,0.8517269341430477
2023/4/4 18:00,2.7725,154.1,-0.6645,66.825,0.7419758409756164
2023/4/4 19:00,3.4299999999999997,142.1,-0.9325,68.355,0.8651514205697045
2023/4/4 20:00,3.5004999999999997,126.15000000000002,-1.326,71.80000000000001,0.9696590518087174
2023/4/4 21:00,3.232,128.04999999999998,-1.6085,73.345,0.9610207909775255
2023/4/4 22:00,2.2079999999999997,176.4,-1.737,76.025,0.4320857488019823
2023/4/4 23:00,1.683,189.75,-1.8475,76.86,0.21217767215644634
2023/4/5 00:00,1.7429999999999999,306.45,-2.766,82.25,-0.968365769
2023/4/5 01:00,2.6109999999999998,81.735,-2.575,77.14,0.8637035878839467
2023/4/5 02:00,1.5585,44.49999999999999,-2.374,76.88,0.38268343236508984
2023/4/5 03:00,2.0725000000000002,313.59999999999997,-3.1265,80.50999999999999,-0.929776486
2023/4/5 04:00,1.806,296.45,-2.9585,79.91999999999999,-0.996985423
2023/4/5 05:00,0.8755,240.34999999999997,-3.387,91.85,-0.620463642
2023/4/5 06:00,2.42,118.95,-3.743,94.15,0.992652125
2023/4/5 07:00,2.79,115.7,-3.6235,92.15,0.997915618
2023/4/5 08:00,4.7265,117.30000000000001,-3.393,90.2,0.9957246981845821
2023/4/5 09:00,3.373,133,-3.2085,90.25,0.9335804264972017
2023/4/5 10:00,1.5725,190.84999999999997,-2.566,88.94999999999999,0.1933782325059084
2023/4/5 11:00,3.128,155.35,-2.677,93.1,0.7271739912014069
2023/4/5 12:00,4.5205,148.75,-2.493,92.6,0.8012538126910607
2023/4/5 13:00,2.9485,144.89999999999998,-1.458,85.6,0.8396198645344134
2023/4/5 14:00,5.1995000000000005,141,-1.025,81.64500000000001,0.8746197071393957
2023/4/5 15:00,9.64,124.29999999999998,-1.6975,82.94999999999999,0.9770455744352636
2023/4/5 16:00,4.7505,139.04999999999998,-2.219,86.85,0.8906100035188774
2023/4/5 17:00,8.0915,114.55000000000003,-1.1815,75.24000000000001,0.9990097760809875
2023/4/5 18:00,8.135,116.8,-1.2165,75.88499999999999,0.9964928592495044
2023/4/5 19:00,9.7,102.05000000000001,-1.341,75.38499999999999,0.9849589146280212
2023/4/5 20:00,,104.39999999999999,-1.9335,78.405,0.9912155402515417
2023/4/5 21:00,10.48,101.75,-2.531,78.11,0.9840406976462909
2023/4/5 22:00,10.41,92.64999999999999,-3.0245,75.905,0.9435121640281935
2023/4/5 23:00,9.89,92,-3.28,73.53,0.9396926207859084
2023/4/6 00:00,8.21,90.6,-3.407,74.455,0.9310558158625283
2023/4/6 01:00,6.471,106.1,-3.748,79.63,0.9947028171171742
2023/4/6 02:00,5.7490000000000006,115.3,-4.21,85.6,0.9983418166140283
2023/4/6 03:00,7.817500000000001,95,-4.528,78.455,0.9563047559630354
2023/4/6 04:00,4.423,115.19999999999999,-4.8745,78.765,0.998440764
2023/4/6 05:00,3.401,102.8,-5.163,78.62,0.9871362650729879
2023/4/6 06:00,1.662,127.74999999999999,-5.261,79.27000000000001,0.9624552364536474
2023/4/6 07:00,2.099,128.8,-5.312,79.595,0.9573194975320672
2023/4/6 08:00,1.2995,155.50000000000003,-5.6985,88.35,0.7253743710122874
2023/4/6 09:00,1.904,260.5,-4.715,81.845,-0.852640164
2023/4/6 10:00,2.7385,242.75,-3.634,72.63,-0.652759752
2023/4/6 11:00,2.6785,244.54999999999998,-2.5555,67.96000000000001,-0.676233346
2023/4/6 12:00,2.442,207.74999999999997,-1.4075,64.36,-0.100188062
2023/4/6 13:00,3.6235,256,-0.86,67.4,-0.809016994
2023/4/6 14:00,2.9604999999999997,186.04999999999995,0.528,57.864999999999995,0.27479839189018146
2023/4/6 15:00,5.4864999999999995,139.95000000000002,0.4815,57.09,0.8833569478311815
2023/4/6 16:00,5.1305,138.6,1.034,54.93,0.8941542368393682
2023/4/6 17:00,5.5835,136.25,0.536,58.95,0.9117620435770886
2023/4/6 18:00,7.0015,127.10000000000001,0.094,61.79,0.965472631
2023/4/6 19:00,6.7205,122.35,-0.433,64.91499999999999,0.9837286289495359
2023/4/6 20:00,6.122999999999999,105.74999999999999,-0.938,67.08500000000001,0.9940563382223195
2023/4/6 21:00,6.026,98.39999999999999,-1.163,67.595,0.9719610005785462
2023/4/6 22:00,4.609500000000001,110.5,-1.4025,69.355,0.9996573249755573
2023/4/6 23:00,4.71,93.7,-1.672,69.965,0.9494254776419039
2023/4/7 00:00,2.4775,118.15,-1.8615,73.595,0.9942448326331054
2023/4/7 01:00,1.826,148.9,-2.246,78.33,0.7996846584870905
2023/4/7 02:00,1.5165,141.4,-2.939,88.05,0.8712138111201894
2023/4/7 03:00,1.6795,146.2,-3.4075,94.55000000000001,0.8270805742745619
2023/4/7 04:00,1.0230000000000001,116.43500000000002,-3.383,92.05,0.9970057012141721
2023/4/7 05:00,1.133,86.71500000000002,-3.055,83.85,0.9041944007040861
2023/4/7 06:00,1.8479999999999999,76.165,-2.9855,80.155,0.8107063373752852
2023/4/7 07:00,3.0205,103.55,-2.8975,77.515,0.9891444748007258
2023/4/7 08:00,1.5194999999999999,147.3,-2.6675,77.995,0.8161375900801602
2023/4/7 09:00,1.673,182.45,-1.49,72.46000000000001,0.3346293419094134
2023/4/7 10:00,2.2190000000000003,174.35,-0.592,65.82,0.4640692171266891
2023/4/7 11:00,3.053,173.8,0.10200000000000001,62.635000000000005,0.47255076486905384
2023/4/7 12:00,5.6705000000000005,134.2,0.702,55.29,0.9258705848099948
2023/4/7 13:00,5.0385,137.65,1.7754999999999999,51,0.9014551171122457
2023/4/7 14:00,4.2335,297.34999999999997,3.3225,44.24,-0.995643711
2023/4/7 15:00,6.996,291.34999999999997,3.4585,42.480000000000004,-0.99993565
2023/4/7 16:00,9.985,294.75,3.543,41.325,-0.998848386
2023/4/7 17:00,9.43,290.25,3.29,41.14,-0.999533591
2023/4/7 18:00,7.547499999999999,297.35,3.196,40.355000000000004,-0.995643711
2023/4/7 19:00,3.5255,320.6,2.7065,42.209999999999994,-0.877982975
2023/4/7 20:00,1.9905,139.20000000000002,0.9804999999999999,55.61,0.8894163732912974
2023/4/7 21:00,1.367,140.15,0.3775,59.985,0.8817154947736824
2023/4/7 22:00,4.494,310.29999999999995,-1.7315,57.105000000000004,-0.949425478
2023/4/7 23:00,4.679,312.59999999999997,-2.768,57.9,-0.936059536
2023/4/8 00:00,5.0235,311.95,-3.275,57.765,-0.939990732
2023/4/8 01:00,5.518000000000001,308.79999999999995,-3.991,58.82,-0.957319498
2023/4/8 02:00,5.5649999999999995,310.35,-4.8425,60.185,-0.949151106
2023/4/8 03:00,6.0725,311,-5.1135,59.515,-0.945518576
2023/4/8 04:00,5.9505,311.5,-4.95,61.59,-0.942641491
2023/4/8 05:00,6.310499999999999,311.54999999999995,-5.4465,63.32,-0.942349831
2023/4/8 06:00,5.563000000000001,310.29999999999995,-5.868,64.175,-0.949425478
2023/4/8 07:00,5.3605,314.2,-5.9915,64.03,-0.925870585
2023/4/8 08:00,4.946,310.75,-6.2155,66.005,-0.946930129
2023/4/8 09:00,2.7720000000000002,306.15,-3.547,61.16,-0.969659052
2023/4/8 10:00,3.729,267.09999999999997,-1.674,58.235,-0.907044014
2023/4/8 11:00,3.405,242.34999999999997,-0.322,56.004999999999995,-0.647455087
2023/4/8 12:00,3.6420000000000003,253.35,0.8334999999999999,53.72,-0.780975737
2023/4/8 13:00,3.4770000000000003,228.7,2.2430000000000003,49.019999999999996,-0.449318999
2023/4/8 14:00,3.1944999999999997,185.24999999999997,2.584,47.96,0.28819626813408983
2023/4/8 15:00,4.1585,156.2,2.9615,50.14,0.716910608
2023/4/8 16:00,6.51,137.25,2.4005,55.010000000000005,0.904455145
2023/4/8 17:00,7.0985,132.15,2.4000000000000004,54.535,0.9387939948933653
2023/4/8 18:00,5.5265,128.25,2.425,55.83,0.9600498543859287
