time,Tair,RH,ws,wd,Sin,Sout,Lin,Lout
2023/6/12 17:00,6.725324667,63.982535,3.238082547,,515.1727,188.0703267,286.3215333,325.37455
2023/6/12 18:00,6.2466895,68.42361167,3.377661553,,245.0337333,90.78263,285.6495333,323.1857
2023/6/12 19:00,6.202609,67.31662333,3.085700838,,87.34120833,32.04766667,280.3863,321.9651667
2023/6/12 20:00,5.594916333,73.70829667,1.375052833,,11.88240578,4.5766208,294.7324833,321.0310167
2023/6/12 21:00,4.459397333,86.2835,0.923400762,,0.003835043,0.001794965,315.6686833,320.2122667
2023/6/12 22:00,3.408852667,96.817775,0.625321822,,0.016377749,0.000673167,317.6290333,319.3180167
2023/6/12 23:00,2.974707833,99.31092,0.986478665,,0.006841999,0.051257063,308.8549167,318.7106
2023/6/13 00:00,2.684285,99.94672333,1.170881191,,0.077652324,0.216664595,307.575,318.7937833
2023/6/13 01:00,2.539107,100,1.139223865,,0.04136727,0.297241178,298.64575,318.7128
2023/6/13 02:00,2.191916,99.75591833,1.848938924,,0.011300797,0.17932583,319.0367,318.4690167
2023/6/13 03:00,2.219566333,97.13209167,0.924657249,,0.015759231,0.701509917,324.1169,318.0448167
2023/6/13 04:00,1.991404667,99.06279833,0.85643847,,0,0.40269253,323.4058333,317.87335
2023/6/13 05:00,1.514357833,99.99174333,0.832994438,,0.006739213,0.081832039,322.5603,317.7417167
2023/6/13 06:00,0.673541883,100,1.040894669,,1.157465173,1.148585933,318.1025333,316.8356833
2023/6/13 07:00,0.882610767,100,1.06294675,,39.68547167,15.12289533,319.8514833,317.0409167
2023/6/13 08:00,1.2557867,99.41748833,0.809944473,,119.0086983,44.15685667,324.23785,317.8575667
2023/6/13 09:00,1.7758435,99.98245333,1.202514739,,168.0958767,62.46296667,327.9237,318.6394667
